0.36358957834399425,0.38623646698389963,0.45821632427932024,0.5067483906789247,0.5340466805758911,0.5490482260167637,0.5821899308457608,0.6175406122107893,0.715706189865738
0.9285598018050789,0.9383396795813579,0.9437410530021358,0.9526178785220304,0.9498154912716803,0.9435499559165936,0.9314178270328114,0.941055416763984,0.9697801865520421
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.7277169817009479,0.6733486399280464,0.6576417301860971,0.6296349882661572,0.673769902511567,0.9219514694075261,1.0
1.0,0.7195086614115463,0.19484128606471254,0.17167353942778846,0.16650124906829603,0.1552100668615623,0.18689829823730575,0.6298792068014751,1.0
1.0,0.5906592224168846,0.012984324639361807,3.1726517372750125E-95,2.358308742568769E-55,0.01914884951711198,0.043626678604095116,0.553118297694013,1.0
1.0,0.8932166064455654,0.16994610153744352,0.12900368905970938,0.12029169998777327,0.12450058285865576,0.2068117481385829,0.8993086152749363,1.0
1.0,1.0,0.9175488752158639,0.8426993713965877,0.8538538843957532,0.8698564170973746,0.9501335323446183,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
