0.026447102593054068,0.1270059761457604,0.2058915940697643,0.21878283284341446,0.23682043671536002,0.25481364472838536,0.28788516860759306,0.3238372691944944,0.3530336700725932,0.3638478753992509,0.34694996218996815,0.2025244785325217,0.04685399600906356
0.30753290709327996,0.8258542053562319,0.9399691876753207,0.9513130923238915,0.9571789078992642,0.9571322343437024,0.9556321151649844,0.9549882678468137,0.9504351361673772,0.9322361337816675,0.9073447818184405,0.8107280306708686,0.3247592319113687
0.6644526175637671,0.9980513019704828,0.9989422541993872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,0.9992496953896136,0.6472420593021654
0.7813895723490369,0.9999999996059207,0.9999999999989153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7782956317431322
0.8155396567592662,0.9999999999820454,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999989783755,0.9999991899612564,1.0,1.0,0.8302407170987969
0.8169373404881867,0.9999999998558081,0.9999999946816185,0.9667103205447931,0.9729079511700439,1.0,1.0,0.9647653717448715,0.6620378260658168,0.8148889923517664,0.9981557136917555,0.997533113608618,0.8251638374254494
0.8077601907565065,0.9999999983676087,0.9983113009745817,0.5993977046393351,0.8135846585475951,0.9999999999988198,0.9999999999850102,0.7695491043103486,0.27802658421109194,0.4279542333595458,0.9873405343452777,0.9968642683832093,0.8216572730988138
0.7459636796179483,0.9999999792426527,0.9997121019175438,0.49423871713481204,0.7234890177447341,0.9972919628882595,0.9999999999793329,0.7121101824800545,0.08220577828356451,0.2565280003033102,0.9789504941278477,0.999824833858784,0.792811215010892
0.6511411635141883,0.9999949851887636,0.9999921498045689,0.7924853911115678,0.9170937726326435,0.9966071980720403,1.0,0.8338050772690618,0.2457681920781279,0.46453356661355183,0.9953115471440958,1.0,0.7009938073801024
0.48472736815014283,0.997071481935802,0.9999997601842127,0.9816161334078484,0.9859930752771031,1.0,1.0,0.9841004669751848,0.7332318117635586,0.8741362238373697,1.0,0.999999999999948,0.5110731464807964
0.2683069876278791,0.9355058190853531,0.9999999761800458,0.9964239421924295,1.0,1.0,1.0,0.9978844783119161,0.9896767403557962,0.9985103727810487,1.0,0.9814071284122338,0.2986500959898659
0.07804481674912095,0.6976870993557258,0.9981385581218895,1.0,1.0,1.0,1.0,1.0,0.9999999998340923,1.0,1.0,0.7714898354930333,0.14030174784969351
2.558220925726739E-11,0.3520544858396934,0.9092447646907913,0.9999999949492479,0.9999999999983208,0.995080573719776,0.9828339458020746,0.9988306245939381,0.9999999955481986,0.9999993587556241,0.8896155749542665,0.42193369562323924,0.05607062766292947
2.2940684739628823E-15,0.20001684447178805,0.793743331519255,0.999999986404913,0.9999981840688807,0.9530834815571184,0.9521613533235922,0.9999949769015279,0.9999999999997753,0.9999999905649637,0.8731701657661739,0.32472937442017386,0.020874673200878362
