1.8359975259513592E-13,0.03548394691354546,1.4167160635753211E-15,3.175004122640388E-44,5.213115976856352E-47,3.701799662112945E-48,8.389458867583348E-44,1.3025543931918862E-32,4.159523812209205E-39,1.3306296353486332E-22,0.08151110633464505,0.10645668622095865,0.05159240264899473
1.0696212548230973E-5,0.7269187719910216,0.44944008748206754,1.739460093581266E-27,4.874840768917484E-51,6.015262878775876E-51,1.5507853288737737E-46,2.0712675131347198E-39,1.3545467434362442E-28,0.18671112668936735,0.7753886596450912,0.736814000926395,0.37633350216381745
0.6246801605818443,0.9999103065936777,0.8019133128123244,9.021414106912114E-17,7.552544236067443E-51,1.4750106039110953E-50,4.730330883666404E-40,8.203943576762013E-28,0.18564617264376806,0.8733664551968087,0.9983557133304414,0.9999976947029736,0.7385923035367401
0.8725474674252937,1.0,0.9604420906481985,8.949955339059401E-11,5.881242256182071E-48,1.035928552453357E-48,1.0666306232497935E-30,0.21506210659547714,0.8371866294478967,0.9999999998525894,0.9999959718441417,0.9998816923360823,0.9089370009318971
0.9610402010986316,1.0,0.9919842301736816,6.028655607671154E-4,3.3725830366696543E-44,1.1570087455255014E-36,0.15829580558955875,0.8367065841150252,1.0,1.0,0.9999999999999947,0.9995475043817263,0.9299576336791688
0.9643196948034735,1.0,0.9999631774769018,0.07149980980867365,6.158240706964413E-31,0.16746406541708375,0.8622811179977287,1.0,1.0,1.0,1.0,0.9998692028680594,0.922271388226863
0.9612380263633488,1.0,0.9999999999999801,0.42870690728408284,0.3015503259726669,0.8693186138136018,1.0,1.0,0.99996463839021,1.0,0.9999999971350724,0.9982766493182273,0.9167759921768136
0.9493399509327933,1.0,1.0,0.909124964477537,0.9173678483804931,0.9887386839958993,0.9999999999982825,0.9904930039740563,0.9597421621597357,0.6757330276277093,0.9919266053229032,0.9999799989289693,0.9000471427945987
0.9385411686111143,1.0,1.0,0.9999999980099288,0.9837755233728723,1.0,0.999577876934484,0.9094873819721406,0.28873897885139543,0.15957075489660769,0.9712826438800175,0.9999987343958276,0.9097725491628518
0.900306056712144,1.0,1.0,1.0,1.0,0.9993102782612266,0.9080799938011849,0.2525256772530365,0.05708067377342918,0.05457237473847668,0.9049896745809951,0.9999999999999518,0.8866008209271005
0.9200844490524805,1.0,1.0,1.0,0.9999973995953064,0.937760888459559,0.2749216103053455,0.05961588814399947,0.02805048427020159,0.02670288348612983,0.8560083814481283,0.9999999999999938,0.8808958479895616
0.8417373606541967,0.9999926196548936,1.0,0.9999999999907603,0.955027988544128,0.26281956836207865,0.06870005670236963,0.04447146475795265,7.068650384629947E-31,1.5451031446730692E-24,0.7608353633109362,0.9999996146790764,0.8121267313465186
0.6697926248700963,0.9999999999999983,1.0,0.9908737946414453,0.3495979011878438,0.09177775035326738,0.05642568024182689,9.272114093671352E-7,2.7627882697499275E-51,7.64286138802705E-37,0.5671540003316211,0.9982345477731095,0.6246543345056638
